Age,DistanceFromHome,Education,Gender,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,avg_work_hours,TenureRatio,PromotionGap,IncomePerYear,IsOverworked,ManagerStability,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
-0.8565596999633391,-0.15769156747383706,3,0,3,2.783731422172147,-0.6749394150019883,-1.1559015082928559,0,-0.1553312697331781,3,0.5080629792617226,-0.6744735004377967,0.817512955605625,2.0,3.0,3.0,3,3,-0.37608704544305865,1.146802237186487,-0.8740784726185438,0.7538606814085748,0,0.6162219714983397,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.1851310663988692,-0.8904489952953738,2,1,3,-0.2448814482822663,-1.0730405950811506,1.2834108149949923,1,-0.8024744677646319,2,-0.48694782986785323,-0.3626847392182116,-0.8681431756767913,1.0,4.0,3.0,3,4,-1.035550134435986,0.2966062499445221,-0.13312924084375446,0.019937323553699635,0,-0.9571420353536639,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
0.8958209210261542,-0.7683227573251177,1,0,1,-0.623056085748224,-0.6749394150019883,-0.6138321031177785,0,1.6566696847548927,6,2.8297548672307333,2.13162535053847,1.9412837097939024,1.0,1.0,3.0,3,3,-0.2861602605803866,1.3253433945072997,0.45963014457607687,-0.5975049046925197,0,-0.09179183158506195,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.3482019769669375,-0.4019440434143493,2,1,3,-0.4532633913757532,1.7136676654729859,-0.34279740053023977,2,-0.4141885489457596,3,-0.32111269501292394,-0.3626847392182116,-0.30625779858265256,4.0,2.0,3.0,2,3,-0.7507819823708584,-0.09306691087471153,-0.2566207794728861,-0.31495411489881164,0,0.12454571935708857,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.01963061053140752,0.8193183362882119,3,1,3,-0.655642562445971,0.12126294515633641,-1.1559015082928559,0,-0.9319031073709227,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,4.0,3.0,4,3,-0.08382499463937443,-1.3400210254962601,-0.8740784726185438,-0.15172226145440879,0,-1.6782672051608325,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.1851310663988692,-0.8904489952953738,2,1,2,-0.9360577698186879,-1.0730405950811506,-0.6138321031177785,0,-0.4141885489457596,6,0.010557574696934706,1.5080478280992995,0.5365702670585556,3.0,1.0,2.0,4,3,-0.6683490962467422,0.6862794107637562,2.3675744163961596,-0.5230599425464538,0,1.025952181616049,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.23867818815509417,-1.01257523326563,1,1,2,-0.8803177438883314,-1.0730405950811506,-1.1559015082928559,1,-0.2847599093394689,2,0.17639270955186404,-0.6744735004377967,0.817512955605625,3.0,3.0,3.0,2,3,-0.885672159664866,0.7642140429276031,-0.8740784726185438,-0.5206572997760991,0,1.126108455200378,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.6624874427090575,2.4069594299015415,3,1,2,-0.7512581453880441,2.1117688455521484,-1.1559015082928559,1,-0.2847599093394689,1,-0.32111269501292394,-0.3626847392182116,-0.025315110035583163,4.0,3.0,3.0,2,3,-1.2079098054227737,-0.28790349128432857,-0.2566207794728861,-0.47058992081540085,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.41846454471596584,-0.15769156747383706,4,1,3,-0.8565210405103714,-0.6749394150019883,-0.6138321031177785,1,-0.2847599093394689,3,0.3422278444067933,-0.6744735004377967,1.0984556441526943,1.0,1.0,3.0,2,3,-1.2453792991155541,1.1149198876649136,-0.8740784726185438,-0.5114256069776979,0,1.2062334740678413,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8958209210261542,-0.8904489952953738,3,0,1,0.042394069974186856,-0.6749394150019883,-0.8848668057053172,0,-0.2847599093394689,3,0.3422278444067933,-0.6744735004377967,1.0984556441526943,4.0,1.0,3.0,4,3,0.7629855628174522,1.1149198876649136,-0.8740784726185438,-0.16270049072818316,1,1.2062334740678413,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.4577257657787809,-0.8904489952953738,3,1,2,-0.365580042893,1.3155664853938234,0.19927200464483763,0,-0.4141885489457596,3,-0.8186180995777119,-0.05089597799862642,-0.8681431756767913,4.0,3.0,3.0,3,3,-0.5784223113840702,-1.2620863933324133,1.595752299964087,-0.2771586959343864,0,-0.47639192214888515,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.0053447098379975,-0.6461965193548616,2,1,3,1.582105093942729,2.1117688455521484,-1.1559015082928559,0,1.5272410451486018,1,1.0055683838265106,0.8844703056601291,-0.8681431756767913,3.0,2.0,4.0,2,3,-0.49598942525995465,-0.14177605597711598,0.4490451555507228,-0.2361520524980448,0,-1.420722501658272,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.772011231520901,-0.8904489952953738,4,1,2,1.1243937271684548,0.5193641252354988,1.2834108149949923,0,3.080384720424091,2,0.3422278444067933,1.8198365893188848,1.0984556441526943,4.0,2.0,2.0,3,4,-0.585916210122626,-1.1646681031276047,2.0897184544806136,-0.4451819735189003,0,1.2062334740678413,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2.1005825979564308,-0.6461965193548616,3,0,2,2.8729154636607173,0.5193641252354988,-0.34279740053023977,0,-0.6730458281583412,6,-1.1502883692875705,-0.6744735004377967,-1.1490858642238606,4.0,1.0,3.0,3,3,0.15597976499441693,-2.041432714970881,-0.8740784726185438,1.6427905015892426,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.6767733434024675,0.8193183362882119,2,0,1,0.07197916066029919,-1.0730405950811506,0.19927200464483763,1,-0.1553312697331781,2,0.3422278444067933,-0.3626847392182116,1.0984556441526943,2.0,4.0,3.0,3,3,-1.192922007945662,0.8279787419707505,-0.5036038567311492,-0.20250035222759663,0,1.2062334740678413,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.7470359111514958,-1.01257523326563,4,0,1,-0.24552460242761656,-0.6749394150019883,0.19927200464483763,1,-0.1553312697331781,3,0.5080629792617226,-0.3626847392182116,1.0984556441526943,4.0,3.0,3.0,3,3,-1.1854281092071062,1.146802237186487,-0.5372833672663668,-0.31447526651451013,0,0.9440061395925072,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-0.5279883335278092,-1.01257523326563,3,1,2,1.5473747700938145,0.12126294515633641,-0.34279740053023977,0,-0.1553312697331781,6,0.010557574696934706,1.5080478280992995,0.817512955605625,3.0,4.0,3.0,3,3,0.18595535994864096,0.19033175153927662,2.3675744163961596,0.31783142368228806,0,1.4766554127455294,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.19941696709227916,0.9414445742584681,4,1,1,-0.2088648161426513,0.12126294515633641,-1.1559015082928559,1,0.23295464908569422,3,0.673898114116652,1.1962590668797142,0.817512955605625,4.0,4.0,4.0,2,3,0.5081930057065485,0.71411320796513,0.9782946068184294,-0.3902017181461829,1,0.4250145401100755,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.7470359111514958,-0.03556532950358094,3,1,1,0.6010806375684532,-0.6749394150019883,-0.8848668057053172,3,-0.025902630126887333,0,0.673898114116652,-0.05089597799862642,0.817512955605625,3.0,2.0,2.0,3,3,0.305857739765537,1.1733708617877985,-0.2566207794728861,-0.07418158650807817,1,0.4250145401100755,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9660834887751825,1.4299495261394926,4,0,1,-0.8460161894696504,-0.6749394150019883,0.19927200464483763,2,-0.6730458281583412,3,-0.32111269501292394,-0.6744735004377967,-0.025315110035583163,2.0,4.0,3.0,3,3,-1.0055745394817621,0.4636090331527654,-0.8740784726185438,-0.41824135135625595,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.4041786440225559,-1.01257523326563,5,1,3,0.6289506505336315,-1.0730405950811506,0.19927200464483763,0,-0.8024744677646319,2,-0.48694782986785323,-0.3626847392182116,-0.30625779858265256,1.0,3.0,2.0,2,3,-0.5784223113840702,0.2966062499445221,-0.13312924084375446,0.5849280119363304,0,0.4851083042606727,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2.3196301755801176,-0.03556532950358094,2,0,4,-0.10488822931102458,0.5193641252354988,-0.34279740053023977,1,-0.5436171885520504,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,3.0,3.0,1,3,-0.15127008328637828,-1.603050409049243,-0.8740784726185438,-0.0959786389487476,0,-1.6782672051608325,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.41846454471596584,2.4069594299015415,4,0,1,-0.7002345831902562,-0.6749394150019883,-0.34279740053023977,1,0.49181192829827575,2,1.3372386535363692,1.8198365893188848,2.222226398340972,1.0,4.0,3.0,3,3,0.4032784233667655,1.246434579441405,0.9782946068184294,-0.549974162041292,1,1.025952181616049,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.19941696709227916,1.6742020020800048,4,1,2,-0.02406519171200753,-0.6749394150019883,-0.34279740053023977,0,-0.025902630126887333,2,0.673898114116652,0.26089278322095877,-0.30625779858265256,4.0,2.0,1.0,4,3,-1.10299522308299,1.1733708617877985,0.05210806709994281,-0.2762808072298337,0,-0.7768607429018719,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.6375121223396525,-0.4019440434143493,3,0,3,0.355181369329534,-0.6749394150019883,-0.07176269794270107,1,-0.025902630126887333,5,0.673898114116652,0.5726815444405439,1.660341021246833,3.0,4.0,3.0,3,3,2.036948348371972,1.1733708617877985,0.3608369136727716,-0.15367671893875498,1,1.326421002369036,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.23867818815509417,1.1856970501989803,4,0,1,-0.9399166946907895,-0.6749394150019883,-0.6138321031177785,0,1.2683837659360204,4,2.332249462665945,3.3787803954168107,-0.30625779858265256,3.0,4.0,3.0,3,3,-1.2154037041613301,1.3062139847943557,1.3150897121706064,-0.6373198877198585,0,-1.1865909530195813,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.41846454471596584,-0.2798178054440932,3,1,5,0.9760395043076596,-0.6749394150019883,0.741341409819915,3,-0.6730458281583412,3,-0.15527756015799463,-0.6744735004377967,-0.025315110035583163,4.0,4.0,3.0,2,3,-0.95311724831187,0.9646173827774945,-0.8740784726185438,0.5915418802217572,0,0.3820904228596486,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.41846454471596584,-0.6461965193548616,3,1,1,-0.6732221090855449,-0.6749394150019883,-1.1559015082928559,3,-0.4141885489457596,6,0.17639270955186404,-0.3626847392182116,0.5365702670585556,4.0,2.0,3.0,1,3,-0.12878838707071077,1.0759525715829898,-0.4624400105214386,-0.4097660949904993,0,0.7254833608630621,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.30894075590412245,-0.8904489952953738,5,1,2,-0.3102687863928769,0.12126294515633641,-0.8848668057053172,2,-0.1553312697331781,2,-0.32111269501292394,0.5726815444405439,-0.30625779858265256,2.0,3.0,3.0,4,3,-0.95311724831187,-0.44731523889219704,1.595752299964087,-0.3373087736817268,0,0.12454571935708857,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-0.6375121223396525,-1.01257523326563,2,1,1,2.8013109688117206,-0.6749394150019883,-0.8848668057053172,1,-0.1553312697331781,1,0.5080629792617226,2.13162535053847,0.5365702670585556,4.0,3.0,2.0,2,3,1.8196252849538475,1.146802237186487,2.1570774755510485,0.7600605078579513,1,0.28843780340417213,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2.1005825979564308,1.3078232881692364,4,0,3,-0.24123690812528145,2.5098700256313107,-0.34279740053023977,0,3.209813360030382,1,0.010557574696934706,1.5080478280992995,0.817512955605625,3.0,1.0,2.0,3,3,-0.1962334757177146,-1.3779351708732666,2.3675744163961596,-0.5956662086347909,0,1.4766554127455294,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.8565596999633391,-0.15769156747383706,2,1,1,-0.7703383850334354,0.5193641252354988,-0.34279740053023977,1,-0.9319031073709227,5,-0.8186180995777119,-0.05089597799862642,-1.1490858642238606,1.0,1.0,3.0,2,3,0.7629855628174522,-0.6386093360216389,1.595752299964087,-0.24071245329485258,1,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.6624874427090575,-0.8904489952953738,4,1,1,-0.392806901712828,-0.27683823492282594,0.19927200464483763,1,0.6212405679045665,3,0.3422278444067933,-0.6744735004377967,-1.1490858642238606,1.0,4.0,2.0,3,3,-0.6533612987696306,-0.1847547134204137,-0.8740784726185438,-0.4895425323156691,0,-1.6782672051608325,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.9517975880817724,-0.8904489952953738,2,1,3,0.7241374640454712,-0.6749394150019883,0.741341409819915,0,-1.320189026189795,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,1.0,2.0,4.0,3,3,0.545662499399329,-0.28790349128432857,-0.8740784726185438,3.369960620126668,1,-1.6782672051608325,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.19941696709227916,1.796328240050261,3,1,3,-0.9382016169698555,-0.6749394150019883,-0.6138321031177785,3,-0.8024744677646319,1,-0.48694782986785323,-0.6744735004377967,-0.587200487129722,3.0,2.0,1.0,2,3,1.2276072846079247,0.2966062499445221,-0.8740784726185438,-0.42834037179208734,1,-0.23601686554649554,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.0756072775870258,0.2086871464369313,2,1,1,-0.4401859237536311,-0.6749394150019883,0.741341409819915,1,-0.4141885489457596,2,0.17639270955186404,-0.6744735004377967,0.817512955605625,2.0,2.0,3.0,2,3,-1.162946412991438,1.0759525715829898,-0.8740784726185438,-0.3093171453222103,0,1.126108455200378,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5672495545906242,-0.03556532950358094,4,1,1,0.5920764795335495,-0.6749394150019883,-0.07176269794270107,1,1.6566696847548927,2,2.8297548672307333,3.690569156636396,1.3793983326997636,2.0,4.0,2.0,4,3,0.10352247382452544,1.3253433945072997,1.2005793763508663,-0.40894550007508595,0,-0.38024189950792936,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5279883335278092,-0.2798178054440932,2,0,2,-0.674937186806479,2.1117688455521484,1.8254802201700697,0,-0.6730458281583412,4,-0.48694782986785323,-0.3626847392182116,-0.587200487129722,4.0,3.0,3.0,2,4,-1.2678609953312217,-0.03739931647196403,-0.13312924084375446,-0.32342937126456817,0,-0.23601686554649554,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.30894075590412245,-1.01257523326563,3,1,2,-0.867454660981326,0.5193641252354988,0.741341409819915,1,0.362383288691985,3,0.5080629792617226,-0.3626847392182116,1.0984556441526943,3.0,2.0,4.0,3,3,-0.1362822858092666,0.2966062499445221,-0.5372833672663668,-0.582201918432107,0,0.9440061395925072,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.1851310663988692,0.5750658603476997,3,1,2,0.22805123326529764,-1.0730405950811506,0.741341409819915,3,-0.5436171885520504,3,-0.15527756015799463,-0.6744735004377967,-0.025315110035583163,3.0,1.0,3.0,3,3,-0.49598942525995465,0.5888611205589477,-0.8740784726185438,0.06547202451878653,0,0.3820904228596486,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.01963061053140752,-0.03556532950358094,1,1,1,-1.0573995185747718,-0.6749394150019883,-0.34279740053023977,0,-0.9319031073709227,3,-0.48694782986785323,-0.3626847392182116,-0.587200487129722,2.0,4.0,2.0,3,3,1.7596740950453995,0.7642140429276031,-0.13312924084375446,-0.46343743810672966,1,-0.23601686554649554,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.5279883335278092,-0.7683227573251177,1,1,3,-0.05086328110160204,0.9174653053146611,0.47030670723237633,1,-0.2847599093394689,5,-0.32111269501292394,-0.3626847392182116,-0.587200487129722,3.0,4.0,3.0,4,3,-0.8182270710178622,-0.28790349128432857,-0.2566207794728861,-0.19887874628948507,0,-0.47639192214888515,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3482019769669375,-0.8904489952953738,4,1,4,-0.3029797060789072,-0.27683823492282594,-0.34279740053023977,2,-0.6730458281583412,6,-0.48694782986785323,-0.6744735004377967,-0.587200487129722,2.0,4.0,2.0,3,3,1.6697473101827283,-0.03739931647196403,-0.8740784726185438,-0.11729054236848005,1,-0.23601686554649554,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0053447098379975,-1.01257523326563,3,0,1,2.708696771881282,0.12126294515633641,1.5544455175825311,0,0.10352600947940344,2,0.3422278444067933,0.5726815444405439,0.817512955605625,4.0,4.0,2.0,3,4,-0.36859314670450216,0.38653082551819157,0.6078199909310349,0.5054488734294208,0,0.8456708891642568,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.4041786440225559,-0.5240702813846054,1,1,1,-0.45262023723040296,-0.6749394150019883,-0.07176269794270107,1,-0.8024744677646319,5,-0.32111269501292394,-0.6744735004377967,-0.30625779858265256,4.0,3.0,3.0,3,3,1.5123754366730517,0.8811159911733732,-0.8740784726185438,-0.11437964824285805,1,0.12454571935708857,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.30894075590412245,-0.4019440434143493,4,1,2,0.6789022891558357,-1.0730405950811506,-0.8848668057053172,1,0.6212405679045665,5,1.3372386535363692,-0.6744735004377967,1.3793983326997636,2.0,4.0,2.0,2,3,-0.42854433661295016,1.0530306209465645,-0.8740784726185438,-0.24497850317307504,0,0.3498973349218287,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2.3196301755801176,-0.5240702813846054,3,1,5,-0.9201933009000479,0.5193641252354988,1.5544455175825311,1,2.3038128827863464,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,4.0,2.0,3,4,1.677241208921284,-1.9245307667251108,-0.8740784726185438,-0.6555564503977812,1,-1.6782672051608325,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.0756072775870258,-0.8904489952953738,3,1,1,2.224616085147647,-1.0730405950811506,0.47030670723237633,0,-0.6730458281583412,3,-0.32111269501292394,-0.3626847392182116,-0.025315110035583163,3.0,2.0,3.0,3,3,1.212619487130813,0.4636090331527654,-0.2566207794728861,1.2835029980838994,1,0.7254833608630621,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.3482019769669375,-0.8904489952953738,3,1,2,-0.35829096257903026,0.12126294515633641,-0.07176269794270107,1,0.49181192829827575,3,-0.32111269501292394,-0.3626847392182116,-1.1490858642238606,4.0,1.0,1.0,4,3,-0.06134329842370693,-0.9454769501667858,-0.2566207794728861,-0.4670656597133085,0,-1.6782672051608325,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.8958209210261542,-0.8904489952953738,3,0,1,0.042394069974186856,-0.6749394150019883,-0.8848668057053172,0,-0.2847599093394689,3,0.3422278444067933,-0.6744735004377967,1.0984556441526943,4.0,1.0,3.0,4,3,0.7554916640788963,1.1149198876649136,-0.8740784726185438,-0.16270049072818316,1,1.2062334740678413,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.23867818815509417,0.9414445742584681,4,0,2,0.8637019135864794,0.12126294515633641,-1.1559015082928559,1,-0.4141885489457596,3,-0.32111269501292394,-0.3626847392182116,-0.025315110035583163,1.0,4.0,4.0,3,3,1.976997158463524,-0.09306691087471153,-0.2566207794728861,0.25271644426613776,1,0.7254833608630621,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
-0.19941696709227916,-0.5240702813846054,3,1,1,-0.15676933036927954,1.3155664853938234,2.367549625345147,2,-0.1553312697331781,0,0.17639270955186404,-0.3626847392182116,0.817512955605625,4.0,3.0,3.0,3,4,-0.45851993156717413,0.5091552467550136,-0.4624400105214386,-0.28317370370912043,0,1.126108455200378,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.19941696709227916,-0.03556532950358094,3,0,2,-0.5064308007247087,0.5193641252354988,-0.6138321031177785,1,-0.8024744677646319,3,-0.6527829647227825,-0.3626847392182116,-0.587200487129722,2.0,1.0,2.0,3,3,-1.1854281092071062,-0.28790349128432857,0.05210806709994281,-0.14917176374433996,0,0.12454571935708857,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.2946548552107124,-0.4019440434143493,2,0,1,-0.7885610858183597,-1.0730405950811506,1.8254802201700697,1,-0.8024744677646319,0,-0.48694782986785323,-0.3626847392182116,-0.8681431756767913,3.0,4.0,3.0,3,4,0.24590654985708896,0.2966062499445221,-0.13312924084375446,-0.3315877956166516,1,-0.9571420353536639,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.3482019769669375,-0.03556532950358094,3,1,3,-0.9021849848302405,1.3155664853938234,-0.34279740053023977,0,-0.1553312697331781,3,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,1.0,3.0,3.0,3,3,-0.585916210122626,-1.7226092197551441,-0.8740784726185438,-0.5460614666906184,0,-1.6782672051608325,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.41846454471596584,-0.2798178054440932,3,1,2,1.0287781442263817,-1.0730405950811506,1.5544455175825311,0,-0.4141885489457596,3,0.010557574696934706,-0.6744735004377967,0.817512955605625,3.0,2.0,4.0,3,4,-0.7283002861551902,0.6862794107637562,-0.8740784726185438,0.32387163400356433,0,1.4766554127455294,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.08989317828043582,-0.15769156747383706,3,0,3,0.11056840938131529,0.5193641252354988,-0.8848668057053172,2,-0.9319031073709227,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,3.0,4.0,3.0,2,3,-0.36859314670450216,-1.3400210254962601,-0.8740784726185438,0.4427654874011915,0,-1.6782672051608325,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
0.3482019769669375,-1.01257523326563,4,0,2,-0.724245671283333,0.12126294515633641,1.0123761124074537,0,1.1389551263297295,3,-0.9844532344326412,-0.6744735004377967,-0.8681431756767913,3.0,1.0,3.0,2,3,-0.5784223113840702,-1.874429931762638,-0.8740784726185438,-0.5937662869311767,0,0.12454571935708857,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.1851310663988692,-0.2798178054440932,2,1,1,-0.2127237410147529,-0.6749394150019883,-0.6138321031177785,1,-1.0613317469772134,5,-0.6527829647227825,-0.6744735004377967,-0.587200487129722,3.0,4.0,3.0,4,3,1.7296985000911762,0.5888611205589477,-0.8740784726185438,0.41872981876391274,1,0.12454571935708857,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.01963061053140752,1.796328240050261,2,0,4,-0.46934224500950994,0.5193641252354988,-0.07176269794270107,0,-0.2847599093394689,2,-0.9844532344326412,-0.6744735004377967,-1.1490858642238606,4.0,3.0,3.0,3,3,-1.2004159066842177,-1.6907268702335707,-0.8740784726185438,-0.36122347009560307,0,-1.6782672051608325,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.0756072775870258,0.8193183362882119,4,1,3,-0.31048317110799367,-1.0730405950811506,1.2834108149949923,2,-0.4141885489457596,3,0.010557574696934706,1.5080478280992995,-0.30625779858265256,4.0,1.0,2.0,3,4,0.006101790223297585,0.6862794107637562,2.3675744163961596,-0.2534094962428038,0,-0.32615751177239166,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4577257657787809,1.3078232881692364,4,1,2,0.8066755793654223,-0.6749394150019883,-0.6138321031177785,1,1.5272410451486018,2,2.4980845975208745,4.0023579178559805,1.0984556441526943,2.0,3.0,3.0,3,3,-1.2528731978541099,1.1733708617877985,1.5420603266470734,-0.361493767407268,0,-0.42413647506140917,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2.1005825979564308,-0.8904489952953738,1,1,2,-0.8151447904928375,0.5193641252354988,-1.1559015082928559,1,3.339241999636673,2,-0.15527756015799463,-0.6744735004377967,-0.587200487129722,4.0,4.0,2.0,3,3,-1.0280562356974303,-1.4876866443330223,-0.8740784726185438,-0.6574036644143413,0,-0.6480883911505919,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.23867818815509417,-0.8904489952953738,3,1,3,0.8158941221154428,2.1117688455521484,-0.6138321031177785,1,-0.5436171885520504,3,-0.8186180995777119,-0.05089597799862642,-0.587200487129722,3.0,4.0,3.0,3,3,-0.8706843621877544,-1.1646681031276047,1.595752299964087,0.35053172782076886,0,0.7254833608630621,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
